time,ghi,DNI,dhi,Tdry,Tdew,rh,p,wspd,wdir,albedo
25365600,0,803.1660563150999,-9900,33.738907496133336,21.058748881,31.688899676016664,987.200012207,2.00346450135,202.86815198263332,-9900
25367400,0,656.4388758341667,-9900,32.09808031716667,20.51550865173333,34.27620824178333,987.200012207,4.31680808775,68.10615730286666,-9900
25369200,0,662.0635477701834,-9900,32.303873062133334,20.709437052416668,34.36411348978333,987.200012207,4.000646471983333,81.04944928488334,-9900
25371000,0,752.9007670084667,-9900,32.663553237933336,20.8921957016,34.15080897015,983.4337972005001,1.7067749781333335,142.96981048585,-9900
25372800,0,725.7356770833334,-9900,33.855606714866674,21.247587521866667,32.275349617016666,983.200012207,2.1413090427833334,275.7722396850667,-9900
25374600,0,638.7799173990833,-9900,32.67642402651666,20.948024113966667,34.490506490083334,983.200012207,4.9212224483333324,270.68888854979997,-9900
25376400,0,475.78201802573335,-9900,31.365002314249995,20.47146606445,36.75556119283333,983.200012207,4.4848403533333325,239.5739695231,-9900
25378200,0,159.87691351770002,-9900,30.20024108888333,20.083742459633335,39.071410497033334,983.200012207,3.3762154182000006,223.2799809773833,-9900
25380000,0,0.34497509398333337,-9900,29.083883285533332,19.554536183683336,40.739939371750005,983.200012207,3.55437505245,233.13700612386666,-9900
25381800,0,0.10092371701666668,-9900,28.64830112458333,18.89034461975,39.017930984500005,983.200012207,3.5433918635,244.65940856933332,-9900
25383600,0,0.25255609551666663,-9900,28.144776344300002,18.356265068050003,38.57319895425,983.200012207,2.1337900558833334,256.74158477783334,-9900
25385400,0,0.0,-9900,27.77563412985,17.8252776464,37.26518376668333,983.200012207,1.9567691683833335,283.9775390625,-9900
25387200,0,0.0,-9900,27.810448646550004,17.46147092181667,35.23517227173333,983.200012207,3.2627757787666667,288.6230163574,-9900
25389000,0,0.12797733146666665,-9900,27.436065038033334,17.210431734733334,35.138783137,986.9210205077834,1.4527077674833333,274.7662099202333,-9900
25390800,0,0.29256034395,-9900,25.654117584216664,17.42954381308333,44.35637728373334,985.2018636067501,0.5506909290833334,122.34390640258334,-9900
25392600,0,0.12323046476666666,-9900,24.147851308183334,17.894316037483335,54.45120239258333,985.200012207,1.6366965770666668,122.17891820271666,-9900
25394400,0,0.0,-9900,23.710893630983332,18.150466918950002,58.51757367451666,987.200012207,1.8284149964666667,167.7274653117,-9900
25396200,0,0.3411645889166666,-9900,23.636314709999997,17.8958199819,57.40318425495,987.200012207,1.4776605901666668,210.527537028,-9900
25398000,0,0.19976335266666667,-9900,22.735919316616663,18.11863104501667,64.297068278,987.200012207,2.3666460663,199.98976898193337,-9900
25399800,0,0.14684108396666667,-9900,22.11578941345,18.136397361749996,68.17022450765,987.200012207,0.9039266668333333,200.53759511311668,-9900
25401600,0,0.0,-9900,21.893733660366667,18.00144449868333,68.90109634400001,985.8666788736667,0.9689270655333333,208.73059336345,-9900
25403400,0,0.035037448633333336,-9900,21.502502441416663,17.805454889950003,70.00320561726666,986.9879353840834,0.5331901907833333,155.06119410196666,-9900
25405200,0,0.07884247601666666,-9900,21.463345527650002,17.8120253881,70.3981997172,987.200012207,0.43367760876666667,206.9796625773167,-9900
25407000,0,0.19064784050000003,-9900,20.965184529616668,17.822043100983336,73.51089350383333,987.200012207,0.43121923506666665,214.31416320801668,-9900
25408800,0,0.0,-9900,20.709355672183335,17.581199328116668,73.50216039021667,987.200012207,0.7848610729000001,245.08439636231665,-9900
25410600,0,0.10091898838333334,-9900,20.50060017903333,17.400849660233334,73.6782137553,987.200012207,0.0,232.6434504191333,-9900
25412400,0,0.1106899716,-9900,20.274565696716664,17.35842672985,74.78774515788334,987.200012207,1.1978367368333334,196.55870310466665,-9900
25414200,0,0.02842168758333333,-9900,20.034535090133335,17.155437469483335,75.19966125488334,987.200012207,0.9109331766833334,189.40971628825002,-9900
25416000,0,0.04547461866666667,-9900,19.694364865616667,16.644202232366666,73.84108988443333,987.200012207,1.6681819359499999,176.66147613526664,-9900
25417800,0,0.1053006022,-9900,19.534815470383336,16.2477499644,71.99302673341667,987.200012207,1.9113452434499998,173.81884511313334,-9900
25419600,0,0.12947704395,-9900,19.0225391388,15.847441832233331,71.7355740865,987.200012207,1.92501368125,161.36463546753333,-9900
25421400,0,0.11025310370000001,-9900,18.759146372466667,15.754456996900002,73.36117426551667,987.200012207,0.40312080085,130.72009785971667,-9900
25423200,0,0.32863992453333335,-9900,18.233082135516668,15.909147580483335,78.94519678751666,987.200012207,1.4258675575166666,146.88089434306667,-9900
25425000,0,2.050099750366667,-9900,18.406964302083335,15.735073407483332,76.30308787028333,987.200012207,1.1644154389666665,264.09835561115,-9900
25426800,0,22.76342499256667,-9900,18.67031319935,15.695888996150002,73.72732671101666,987.200012207,0.937980175,268.8349100748667,-9900
25428600,0,207.38634824751668,-9900,19.9041665395,16.069117863966667,67.83327611288333,987.200012207,0.3566080729166667,261.2365900675333,-9900
25430400,0,290.6112543741833,-9900,21.256108284,16.6545492808,62.98193613686667,987.200012207,0.3563239177,147.7223616242167,-9900
25432200,0,769.7863667806,-9900,22.93102677665,17.132164637233334,55.990975062050005,987.200012207,2.3887959520166664,58.93544864653334,-9900
25434000,0,868.1487630208165,-9900,22.933608373016668,17.534862518316668,59.21718088785,987.200012207,3.4003967444166663,86.45979309081667,-9900
25435800,0,901.4058939615834,-9900,24.090955734250002,18.1050338745,56.04272588093334,987.200012207,3.9699803988166664,85.40562121073333,-9900
25437600,0,923.7631225586,-9900,25.181358655283333,18.00750319165,49.385705947866676,987.200012207,3.2625999053333334,102.75481414795,-9900
25439400,0,943.9790445963835,-9900,26.492640177400002,18.2927494049,45.11213048298333,987.200012207,2.3141339620166668,112.11664072671668,-9900
25441200,0,959.0397338867168,-9900,27.40601126351667,18.405781110133333,41.60832850136667,987.200012207,2.4749334653333332,168.24011230468332,-9900
25443000,0,966.3370361328167,-9900,28.464310963966664,18.485544840516667,37.54432551066667,987.200012207,1.9569958746333336,242.39397939046663,-9900
25444800,0,968.6816304524833,-9900,28.656225204466665,18.0507698059,34.7924931844,987.200012207,2.5363195141333335,207.80129750570003,-9900
25446600,0,964.1410013834833,-9900,29.88975524901667,18.5175441106,32.59593613941667,987.200012207,1.8568300704166667,213.73124694825,-9900
25448400,0,952.10693359375,-9900,29.879668553666672,18.318763732883333,31.79786841075,987.200012207,3.084224671133333,230.12881469726668,-9900
25450200,0,940.4311828613168,-9900,29.615388234450005,18.412852287299998,33.10800393421666,987.200012207,2.3719541231833334,119.62053807575,-9900
25452000,0,935.6049296061166,-9900,29.92851734161667,18.315119107583335,31.600881576549998,987.200012207,3.3122456868500003,162.66558329263333,-9900
25453800,0,850.9503885905166,-9900,30.983182907083332,18.080576260866664,27.148124059050005,985.8666788736667,2.1885059922666668,214.50192260740002,-9900
25455600,0,832.9519144694,-9900,30.932929674799997,17.556630770366667,25.278187751783335,986.97854614255,1.4828002452833333,188.30733871459998,-9900
25457400,0,785.5176289876334,-9900,30.834751129150003,17.66248639425,25.652136802666664,987.200012207,2.3065774142666666,158.77935282391664,-9900
25459200,0,309.04971025386664,-9900,29.716107368466666,17.293555577583334,27.709727287283332,985.2186482747167,2.4310335715666667,137.50873184205,-9900
25461000,0,37.164540946483335,-9900,28.94766902923334,16.91306209565,28.337674140933334,984.7257792154668,1.4867340823,206.80363972983332,-9900
25462800,0,0.08469807265,-9900,28.59637387591667,16.65932273865,28.08813985188333,983.8666788736667,1.6544578075499998,233.26455942789997,-9900
25464600,0,0.47540963440000006,-9900,27.912270545966667,16.44649410246667,29.673562685649998,983.200012207,1.7306239903,248.4090652465833,-9900
25466400,0,0.08475526733333334,-9900,27.285038312266664,16.288632710799998,31.22436745961667,983.200012207,2.0889962911666666,237.92799631755,-9900
25468200,0,0.011065244666666666,-9900,26.880304018649998,16.093598683666666,31.507215181983337,986.9934082031,2.7269999981,235.3411254882666,-9900
25470000,0,0.13335777321666667,-9900,26.513859430933337,15.670823256166665,30.730358441666667,985.8666788736667,2.9640987713999998,264.71450297036665,-9900
25471800,0,0.0,-9900,26.39502048493333,15.506339867916667,30.10875924426667,987.0012207031,2.8138096332333333,273.90598042808335,-9900
25473600,0,0.07211139611666667,-9900,25.642205238333332,15.697274843850002,34.42995770771666,985.6477355956835,1.5906595091,210.15135447185003,-9900
25475400,0,0.39809479315,-9900,23.787988344833334,16.052495002716668,44.64423497518334,987.200012207,2.94773622355,167.08225504556665,-9900
25477200,0,0.08796238961666665,-9900,23.370571454366665,15.754526774066667,44.71232859293334,987.200012207,2.1995317936,172.14737447101666,-9900
25479000,0,0.13820134128333336,-9900,22.9515469869,15.601997216550002,45.87337493895,987.200012207,0.784789294,214.12330881753334,-9900
25480800,0,0.34022896799999996,-9900,22.463756879166667,15.455050786333333,47.384326299033326,987.200012207,2.2896638313833333,118.56840260823333,-9900
25482600,0,0.12816959619999999,-9900,22.576921780900005,15.735936164866667,48.92849477131667,987.200012207,1.0845485925666667,156.13179651894998,-9900
25484400,0,0.06852206091666667,-9900,23.01023578643333,15.632467110950001,45.9225845337,987.200012207,0.0,256.5684343973833,-9900
25486200,0,0.05832265316666666,-9900,23.006462415066668,15.510691165916668,45.026877721149994,983.4017333984167,1.2182476520499999,273.2273839315,-9900
25488000,0,0.08255120988333332,-9900,23.07733949025,15.809571584066667,46.63395754496667,987.0100301106501,0.8107201457000001,233.54946708678335,-9900
25489800,0,0.18815479178333336,-9900,22.925025939966662,16.055386861166667,49.05770810446666,985.8666788736667,0.35663278898333334,81.05913098651666,-9900
25491600,0,0.13616572818333336,-9900,21.6063229243,16.294921239216666,58.49017779031667,987.0041402180667,1.0738638440833335,203.98194630941668,-9900
25493400,0,0.0,-9900,21.899791399616664,15.546187718716666,51.079229990616675,987.200012207,2.696035106983333,288.28993479413333,-9900
25495200,0,0.3122069149666667,-9900,21.852810859683334,15.528080622366666,51.51805369061666,985.8666788736667,5.938222765933333,103.49902788798333,-9900
25497000,0,0.2020689050333333,-9900,21.476245244366666,15.788446903249998,55.349388122566666,983.200012207,3.7575697501666667,65.92859268186668,-9900
25498800,0,0.2588845136833333,-9900,21.299005508433332,15.771274725616665,56.23197110496667,983.200012207,1.4920153804,161.31081199644998,-9900
25500600,0,0.11837150156666666,-9900,21.388544400533334,15.797069072716667,56.424351374299995,983.200012207,0.3567575613666667,252.88732910155,-9900
25502400,0,0.14797995735,-9900,21.433524449666667,15.8238085111,56.17659695945,983.200012207,0.216764614,243.49317868551665,-9900
25504200,0,0.09500766793333333,-9900,21.284900665266665,15.801136970533333,56.42637634278333,985.0046488443835,1.2857526143333333,202.71384938558333,-9900
25506000,0,0.2921842286833333,-9900,20.9534664154,15.793092727666668,58.299413681033336,987.200012207,1.8126283884166667,113.89503796894998,-9900
25507800,0,0.35759045431666664,-9900,21.608468373616663,16.121204376216667,57.05640411376667,983.8666788736667,0.9930419127166666,73.51776599883333,-9900
25509600,0,0.3219228528,-9900,21.268939654033332,15.571729818983334,55.003872553533334,985.0098164876,2.4948090315,37.94586038586667,-9900
25511400,0,1.9644360120166668,-9900,20.87281131743333,15.63015270231667,58.46224149068333,983.3878072102667,1.0711258252333333,122.02790737151668,-9900
25513200,0,0.8533094972333334,-9900,19.763915061949998,16.19297568003333,69.43211491901667,986.5333455403334,1.7133117516833334,198.66543579100002,-9900
25515000,0,240.41112335525,-9900,20.80603758495,16.255721728016667,63.20743242901667,987.200012207,2.4284908374333334,257.5143432617,-9900
25516800,0,1.0779921462166666,-9900,22.12313143413333,16.02576843896667,53.43023618061667,987.200012207,1.4460641940333332,252.8599885304666,-9900
25518600,0,452.5528666178166,-9900,24.580678939816668,16.543499628716663,43.89104270936667,987.200012207,2.7032997012166664,203.14915498098333,-9900
25520400,0,157.12063153585,-9900,24.70911216736667,16.471980412799997,42.48210970561667,987.200012207,2.29317950705,206.38307698568335,-9900
25522200,0,300.89416106541665,-9900,25.80762894948333,16.8751077652,40.11899375915,987.200012207,1.2291728854166668,140.94128417971666,-9900
25524000,0,347.94546254475,-9900,26.25573126475,17.126836458849997,39.83543523153333,987.200012207,3.3285496036333337,126.97136433919998,-9900
25525800,0,706.3392639160166,-9900,27.0144662857,17.479967435216665,38.05795987448334,987.200012207,3.7658669352499996,114.28831545511666,-9900
25527600,0,829.6886291504001,-9900,27.315366427100003,17.28685156505,36.02999623616667,987.200012207,5.07473778725,75.1384264628,-9900
25529400,0,926.3675537109333,-9900,28.271423657733333,17.015754381816667,31.114618619300003,987.200012207,4.1665576299,88.77104314168332,-9900
25531200,0,911.25752766925,-9900,28.825783411666666,17.10072453816667,29.470834732050005,987.200012207,4.3307876587,93.22450002034999,-9900
25533000,0,317.61666997275006,-9900,29.46037165321667,17.864579518616665,31.094163894633336,983.4119364420334,2.0837862094166666,102.46432431538334,-9900
25534800,0,62.56182233493333,-9900,29.203040122983335,17.840352694183334,31.910352071133335,983.200012207,1.5083990097166666,112.47831980388334,-9900
25536600,0,807.4721781412833,-9900,31.083121617650004,18.325491587316666,28.01616605125,983.200012207,3.11833973725,218.12425740560002,-9900
25538400,0,905.5456644694,-9900,31.46307055156667,18.223609924316666,26.406678517649997,983.200012207,2.6408421993333335,167.80672200521667,-9900
25540200,0,882.6835428873833,-9900,31.16045729321667,18.33091227215,27.515848795566672,983.200012207,3.2195024093000004,160.756884257,-9900
25542000,0,850.3833618164167,-9900,31.477879842133333,18.53965091705,27.774716059366668,983.200012207,2.9692010879333335,128.78229777018336,-9900
25543800,0,807.5692036946666,-9900,31.558427810666668,18.78001181285,28.319991747533333,983.200012207,2.198087016716667,102.77270317076666,-9900
25545600,0,753.7024230956999,-9900,32.070151964833336,19.05503177641667,28.19456005096667,983.200012207,1.86560839415,197.77492014565,-9900
25547400,0,668.0780334472666,-9900,31.198352813716664,18.957129478466666,30.417369524633333,983.200012207,2.851193706183333,148.55445861816668,-9900
25549200,0,454.6336441040167,-9900,30.995346705133333,18.834129651366666,30.543196360266663,983.200012207,2.547570159033333,208.4451421102167,-9900
25551000,0,129.05565534035,-9900,29.967627843216672,18.563912709566665,32.613230705266666,983.200012207,1.2826010982166667,235.08814493813335,-9900
25552800,0,0.08944998681666666,-9900,28.929438591016666,18.155870437616667,34.311105092383336,983.200012207,1.4265747467833334,254.72450764973328,-9900
25554600,0,0.05158876876666666,-9900,28.750058492033336,17.846658706683332,33.96112505593333,983.200012207,0.7129471699333334,193.00139490765,-9900
25556400,0,0.3094268987666666,-9900,26.779899597166665,18.66918404898333,45.783849080399996,983.200012207,5.595031817750001,94.42440414428334,-9900
25558200,0,0.43955706558333335,-9900,25.699759483333338,18.035394986466667,47.28671201071666,983.200012207,5.5585910082,106.27091979978333,-9900
25560000,0,0.20432651291666667,-9900,26.338836987833332,17.547316551216667,41.44054857891667,985.0053100585668,12.512978871683332,64.17208735148333,-9900
25561800,0,0.4548266169833333,-9900,24.770404179899998,17.350817362466668,47.80043411255,984.7172648111667,10.032468001033333,52.92615954081666,-9900
25563600,0,0.0,-9900,24.728602727266672,16.939898173016665,45.300008138,987.200012207,8.035132487583333,86.44956715901668,-9900
25565400,0,0.12038201095,-9900,24.58614253996667,16.818772951766665,45.40515009563334,987.200012207,6.376758257533333,97.26524734496665,-9900
25567200,0,0.26943760364999997,-9900,24.193943341566666,16.78509902955,47.033821105966666,987.200012207,6.349191188816666,78.72811253865,-9900
25569000,0,0.13217915843333333,-9900,23.654301643366665,17.074862798050003,51.843496958416665,987.200012207,4.548512061416667,72.34530766803333,-9900
25570800,0,0.11940122396666668,-9900,22.796782493599995,17.067617416383335,56.4375184377,987.200012207,4.27808912595,66.08038012186667,-9900
25572600,0,0.17769860971666665,-9900,22.802096049,16.75973192853333,54.20983632405,987.200012207,5.0947695573,55.37789312996666,-9900
25574400,0,0.07416126131666667,-9900,22.252133369433334,16.922946612066667,58.55221939086667,987.200012207,4.012274786833333,159.63445100188335,-9900
25576200,0,0.20871547733333332,-9900,22.219318072016666,17.063286781316666,59.5931962331,987.200012207,3.793224056566667,84.95599269868333,-9900
25578000,0,0.10939023891666666,-9900,22.050497690849998,16.906626065566666,59.76958783466666,987.200012207,3.6175825596,35.08772309621667,-9900
25579800,0,0.17625837835000002,-9900,21.701870918266664,16.759993553149997,60.72530937195,987.200012207,5.867417057366667,98.34686406453334,-9900
25581600,0,0.4797898679833334,-9900,21.217418670683333,16.87456671398333,64.64201227823334,987.200012207,3.4752156871000004,39.77224021158333,-9900
25583400,0,0.06859468419999999,-9900,20.52674070995,16.687864303566666,67.87230300905001,987.200012207,3.4795700311500006,142.7725857099,-9900
25585200,0,0.37260871630000003,-9900,20.148939450583335,16.6366364161,70.41470464071666,987.200012207,3.1900426546833334,81.26650094985,-9900
25587000,0,0.20235612988333332,-9900,20.22479025521667,16.5630200704,69.24391555786666,987.200012207,3.1271679302166664,184.370800217,-9900
25588800,0,0.07146972045,-9900,19.957634290066668,16.202041625983334,68.15190633138334,987.200012207,3.6420985063,40.20715618135,-9900
25590600,0,0.026320226483333334,-9900,20.733062744133335,16.210522333783334,63.2435652415,987.200012207,4.372917453433334,52.72650273643333,-9900
25592400,0,0.2765869697,-9900,20.68586794535,16.234398841866668,63.869616190583336,987.200012207,3.760466158416667,58.598193486516664,-9900
25594200,0,0.14842084546666667,-9900,20.614982287083333,16.163660367333335,64.013367335,987.200012207,4.2290408214,67.4210770925,-9900
25596000,0,0.39789026556666657,-9900,18.72266038258333,15.54494825998333,71.56803639728334,987.200012207,2.925476101516667,104.17329533896667,-9900
25597800,0,46.654417149716664,-9900,19.0366970698,15.682651042933335,70.76853942870001,987.200012207,3.543959657366667,66.22974967956667,-9900
25599600,0,376.1172637939333,-9900,19.69508425395,15.994181633000002,68.47777175903333,987.200012207,3.845670620616666,59.12413342795,-9900
25601400,0,583.05056762695,-9900,19.874499321000002,16.155441919983335,68.80333836875,987.200012207,4.8984817266333325,76.38902791341667,-9900
25603200,0,705.8044026692668,-9900,21.12915674843333,16.8066711426,64.59413528443334,987.200012207,4.386183698966668,57.19602394106666,-9900
25605000,0,780.9641723632834,-9900,21.83087062835,17.15153662363333,62.65373229981666,987.200012207,5.896176377933333,55.61329015095,-9900
25606800,0,833.1271565755168,-9900,22.8971865972,17.648702303549996,59.9590727488,987.200012207,6.068327228216667,63.07066090901666,-9900
25608600,0,864.03056844075,-9900,24.356533050533333,18.115319569916664,54.90953127543333,987.200012207,5.103283007950001,63.54372851053333,-9900
25610400,0,888.7497660318833,-9900,25.53497187296667,17.94928296405,48.095116933199996,987.200012207,5.234608252866667,62.2611204783,-9900
25612200,0,873.8101094563834,-9900,26.273578643783335,17.861182848616668,43.45162200926666,987.200012207,6.4644101461,53.87262248993333,-9900
25614000,0,896.0928649902335,-9900,26.782925605766664,17.94580268858333,41.62615140281667,989.6764119465834,6.320371071516667,73.11496225991665,-9900
25615800,0,886.3255920410166,-9900,27.293018341066666,18.04972871145,40.456636428833335,987.200012207,6.070469697300001,57.909332911166665,-9900
25617600,0,887.3204345703001,-9900,28.055607795700002,18.366907755566668,38.7409216563,987.200012207,4.802626411133334,79.00260416664999,-9900
25619400,0,891.3309224446499,-9900,28.413657824183336,18.51946258545,38.2126083374,987.200012207,6.082363446566666,75.69156646728332,-9900
25621200,0,810.9988606770834,-9900,28.71335697175,18.494436581933336,36.86133321126667,987.200012207,4.489997029283334,83.62008666995,-9900
25623000,0,772.4702046712167,-9900,29.35826841991667,18.586732546483333,34.98386001586666,987.200012207,5.349925279633333,96.35649681093334,-9900
25624800,0,845.9225463867334,-9900,29.7127752304,18.568256060266666,33.65259043375,987.200012207,4.6840734879333334,93.52948125203334,-9900
25626600,0,853.5285542806,-9900,30.18088404338333,18.659385681166665,32.384213765450006,987.200012207,4.02981909115,95.2001101176,-9900
25628400,0,840.2968953450667,-9900,29.894705136633334,18.475173632316665,32.34232648211667,987.200012207,4.6163106585666664,84.37164560956667,-9900
25630200,0,795.7863566080667,-9900,30.141661326083334,18.590123494483333,31.98837661743333,987.200012207,4.3912678559666665,92.16289265950002,-9900
25632000,0,728.49517822265,-9900,30.273930549633334,18.536224683116668,31.596452077249996,987.200012207,4.058121005683334,84.82206789653333,-9900
25633800,0,624.5140075683834,-9900,29.963049570733332,18.450214703866667,32.256260236100005,987.200012207,4.065979560216667,94.30456797281666,-9900
25635600,0,455.92544555663335,-9900,29.45184803006666,18.48578071595,34.18963559466666,987.200012207,2.7073114713,114.64884440103333,-9900
25637400,0,121.02557618419998,-9900,28.218099276233335,18.15706475575,37.3668340047,987.200012207,2.7151987552666665,137.4220377604333,-9900
25639200,0,0.1632292320333333,-9900,27.269043286650003,18.495658556616664,42.60555521648333,987.200012207,2.574151833866667,166.2445831299,-9900
25641000,0,0.02049840675,-9900,27.044587135333334,17.74833075205,39.77146085103334,987.200012207,2.0514659881666666,142.49570719401666,-9900
25642800,0,0.26482549310000003,-9900,26.201131184900003,17.806568781533333,43.64124552408333,987.200012207,2.0398137767833338,200.91514841715002,-9900
25644600,0,0.21245977778333336,-9900,25.3433904648,17.99901040395,48.749184926350004,987.200012207,2.6810077826333334,203.5662918090833,-9900
25646400,0,0.0,-9900,24.47293631235,17.5798110962,50.98129653931667,987.200012207,2.6265068849,204.37161509195002,-9900
25648200,0,0.14432914555,-9900,23.692078590383336,17.866829872133334,56.78550593056667,987.200012207,2.2155062357500004,182.96235148113337,-9900
25650000,0,0.0,-9900,23.170274416599998,17.481473922733333,57.36754926046666,987.200012207,2.388256073016666,178.46928405761665,-9900
25651800,0,0.026567017033333334,-9900,23.042033831283334,17.329083124816666,56.846263249716664,987.200012207,2.4212602377,160.59696706135,-9900
25653600,0,0.11410660173333333,-9900,22.42397085825,16.679497083016667,56.09331639608333,991.0190734863,3.5645018021166663,166.65760040283334,-9900
25655400,0,0.17320937663333333,-9900,22.618628819766666,16.587559064233332,54.761479695649996,987.3756612141666,3.8368631204,182.38853454591663,-9900
25657200,0,0.17877796293333334,-9900,21.4980958303,16.816508293166667,62.95734151204999,987.200012207,1.4033361275833334,207.50654602051665,-9900
25659000,0,0.042108896183333334,-9900,21.295502662649998,16.636831601466668,62.57863934834999,991.02421061195,1.4594223698166668,215.36096191405,-9900
25660800,0,0.0,-9900,20.76331138611667,16.35090764365,64.17863464356667,989.6876322428167,1.0697968006166665,250.3695831298833,-9900
25662600,0,0.0,-9900,20.939071337383336,16.32720979053333,62.876139322899995,989.8666788736667,0.8817155982,227.92385864258333,-9900
25664400,0,0.07083904743333333,-9900,20.71555169425,16.180040041599998,63.234961827599996,991.0161031087,1.29310292005,237.07969411216664,-9900
25666200,0,0.16109748681666666,-9900,20.609759966549998,16.16642665861667,63.21398035685001,989.8666788736667,0.43076888719999995,233.36321512856668,-9900
25668000,0,0.22159598768333333,-9900,19.893593152366666,16.131772995016664,68.00705591836666,990.5333455403334,0.35637358825000004,199.60023244221668,-9900
25669800,0,0.10531934101666666,-9900,19.227938969916668,15.95691426595,71.38646952311667,991.200012207,0.6272122661333334,114.17171478270002,-9900
25671600,0,0.17895236363333333,-9900,18.50231583915,15.811674435950001,75.68857447306668,989.387512207,2.28358932335,59.26860936483334,-9900
25673400,0,0.10721140106666667,-9900,18.241959571833334,15.748449007683334,77.28216552735,990.5333455403334,0.5774571101,76.19464619953332,-9900
25675200,0,0.13926761348333333,-9900,19.316456476850004,16.08485301335,71.65148798626666,991.200012207,1.2367621858833335,168.18873914083335,-9900
25677000,0,0.11331675946666668,-9900,18.890935897850003,15.788330713899997,72.34723790486667,991.200012207,1.3549926827333332,107.10845057171666,-9900
25678800,0,0.26764495174999997,-9900,18.532276153549997,15.688601334883332,74.28135808309999,991.200012207,2.5345495144666668,70.81703027088332,-9900
25680600,0,0.07679349556666666,-9900,18.033638954149996,15.5372133255,77.19909540809999,991.200012207,0.45551383495000003,178.5737816493,-9900
25682400,0,0.06960355241666667,-9900,17.845001220700002,15.463376522066666,78.15572484335,991.200012207,1.2567535440000002,219.57713254293333,-9900
25684200,0,32.971723715466666,-9900,18.040323575333332,15.542894999166668,76.98420206708333,991.200012207,2.778521259633333,77.94158045453332,-9900
25686000,0,355.0637563069667,-9900,18.6839952469,15.385549545283334,70.9323946635,991.200012207,1.5515510241333335,50.774374485,-9900
25687800,0,586.2846018473333,-9900,20.043508847566667,15.949855486550002,65.62940088906664,991.200012207,1.34688929715,50.2165667216,-9900
25689600,0,710.9182332356833,-9900,19.9901860555,15.98683691025,66.12657546996667,991.200012207,0.8808587590833333,68.01575756075,-9900
25691400,0,784.0691731770834,-9900,21.09260241191667,16.505058924366665,63.12634213765,991.200012207,1.9857524136833333,84.95281283061665,-9900
25693200,0,829.7679239908834,-9900,21.633142789200004,17.145367304466667,64.35355822246667,991.200012207,3.9982795318,73.4138094584,-9900
25695000,0,858.078318278,-9900,22.41567993165,18.031967480983333,65.43657112121666,991.200012207,4.567551255233334,94.14800389606667,-9900
25696800,0,885.9810180664332,-9900,23.866264343266668,18.5049276352,60.02555910745,991.200012207,4.3922522068,87.02366638184999,-9900
25698600,0,904.9239705403501,-9900,25.211278279616664,18.759472846983332,54.14400291443334,991.200012207,4.141852696733333,101.0481007894,-9900
25700400,0,920.6706644694001,-9900,26.396725654600004,18.924359321616667,49.053265253733336,991.200012207,3.6143515905,95.48644256593333,-9900
25702200,0,926.8905232747334,-9900,28.052390098566672,19.2920595805,43.578646977733335,991.200012207,1.8239905437,148.25107192993335,-9900
25704000,0,933.6617329915333,-9900,29.62857055665,19.29111194611667,37.22212409973333,991.200012207,2.272326986,219.53590393066665,-9900
25705800,0,933.5099792480332,-9900,30.318294525116666,18.47452195485,30.866018295299995,991.200012207,2.6746792196999998,239.68750000003334,-9900
25707600,0,927.9801127116166,-9900,30.77871640521667,18.28449026743333,28.410905520133337,991.200012207,2.064107616733333,248.4142634074,-9900
25709400,0,908.6819152832167,-9900,30.968515714016664,18.380174001066667,28.1920191447,991.200012207,2.3517330090166664,144.16152954101668,-9900
25711200,0,889.6590576171834,-9900,31.6162252426,18.41003990175,26.719985961933332,987.4011128743167,2.0413724184,130.29373423258335,-9900
25713000,0,864.2307942708502,-9900,31.84441947938333,18.517954826366665,26.339602470383337,987.200012207,2.3861973236,174.65192286173337,-9900
25714800,0,830.4269612630333,-9900,31.037238121033337,18.178440411883333,27.326067924516664,987.200012207,3.1927134990500003,158.82079315186667,-9900
25716600,0,790.4028727213666,-9900,31.25914033253333,18.107197125733332,26.387742360433332,987.200012207,2.5484100182833336,189.3659617106167,-9900
25718400,0,727.9881998697833,-9900,30.93909835816667,17.95634174345,26.791195551549993,987.200012207,2.4715865453166663,150.16944885253332,-9900
25720200,0,622.1739501953333,-9900,30.969534556083335,17.88750521341667,26.413752237950003,987.200012207,2.3561824460833334,229.71919504803336,-9900
25722000,0,435.29884847004996,-9900,30.664917945850004,17.803147315966665,26.942591667183336,987.200012207,0.6943541367833332,178.99803161620002,-9900
25723800,0,102.65105330943332,-9900,29.08522319793333,17.485582669566664,30.56385739646667,987.200012207,2.128013889,132.37001419066667,-9900
25725600,0,0.08860984444999999,-9900,27.499799092616666,17.437065442383332,36.34524663286666,987.200012207,3.0041410525666667,173.81285095216663,-9900
25727400,0,0.12329454223333335,-9900,26.590192794783334,17.459613164266667,39.942658106483336,987.200012207,3.1151858170666666,173.4453608195,-9900
25729200,0,0.21201976139999998,-9900,26.0479110082,17.081066449483334,40.291655858366674,987.200012207,3.056423147533333,177.66113789875,-9900
25731000,0,0.13527421653333335,-9900,24.955318768799998,17.01033941905,44.576014836649996,987.200012207,2.5608511567166667,215.1159820556833,-9900
25732800,0,0.0,-9900,24.78636328378333,16.787582715333333,44.31301752726667,987.200012207,3.26341887315,204.80917867023334,-9900
25734600,0,0.04152601211666667,-9900,24.347973823533334,16.763342221583333,46.47693506875,987.200012207,2.7013385295833334,203.1962814331167,-9900
